entity_id,trip_id,vehicle_id,vehicle_label,route_id,route_short_name,route_long_name,direction_id,trip_headsign,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,arrival_time_local,arrival_delay_sec,departure_time_local,departure_delay_sec,scheduled_arrival_time,scheduled_departure_time,schedule_relationship,feed_header_timestamp_local
trip_update_TROL27-02-1-260323-ab-1450,TROL27-02-1-260323-ab-1450,29244,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-02-1-260323-ba-1420,TROL27-02-1-260323-ba-1420,29244,Trolejbuss 27,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ab-1350,TROL27-03-1-260323-ab-1350,29342,Trolejbuss 27,,,,,,,1025a,13.janvāra iela,56.94543,24.11311,,,,146.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-03-1-260323-ba-1440,TROL27-03-1-260323-ba-1440,29342,Trolejbuss 27,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ab-1410,TROL27-04-1-260323-ab-1410,29266,Trolejbuss 27,,,,,,,1028,Stacijas laukums,56.94764,24.11885,,,,3.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL27-04-1-260323-ba-1340,TROL27-04-1-260323-ba-1340,29266,Trolejbuss 27,,,,,,,1353,Graudu iela,56.91048,24.08617,,,,3.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ab-1350,TROL3-01-1-260323-ab-1350,17878,Trolejbuss 3,,,,,,,0259,Mākslas muzejs,56.95565,24.11133,,,,16.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-01-1-260323-ba-1420,TROL3-01-1-260323-ba-1420,17878,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ab-1400,TROL3-02-1-260323-ab-1400,17573,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-02-1-260323-ba-1430,TROL3-02-1-260323-ba-1430,17573,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ab-1410,TROL3-03-1-260323-ab-1410,17791,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ba-1330,TROL3-03-1-260323-ba-1330,17791,Trolejbuss 3,,,,,,,2017,Centrālā stacija,56.94755,24.11816,,,,9.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-03-1-260323-ba-1440,TROL3-03-1-260323-ba-1440,17791,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ab-1420,TROL3-05-1-260323-ab-1420,17780,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1340,TROL3-05-1-260323-ba-1340,17780,Trolejbuss 3,,,,,,,0066,Bruņinieku iela,56.96178,24.12284,,,,-1.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-05-1-260323-ba-1450,TROL3-05-1-260323-ba-1450,17780,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ab-1430,TROL3-07-1-260323-ab-1430,17834,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-07-1-260323-ba-1350,TROL3-07-1-260323-ba-1350,17834,Trolejbuss 3,,,,,,,0106,Tilta iela,56.99248,24.12495,,,,-19.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-08-1-260323-ab-1340,TROL3-08-1-260323-ab-1340,17507,Trolejbuss 3,,,,,,,8005,Laktas iela,56.97934,24.13657,,,,-2.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-08-1-260323-ab-1440,TROL3-08-1-260323-ab-1440,17507,Trolejbuss 3,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-08-1-260323-ba-1410,TROL3-08-1-260323-ba-1410,17507,Trolejbuss 3,,,,,,,7972,Sarkandaugavas stacija,56.99514,24.13143,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-10-1-260323-ab1-1340,TROL3-10-1-260323-ab1-1340,17998,Trolejbuss 3,,,,,,,0067,Bruņinieku iela,56.96093,24.1217,,,,150.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL3-10-1-260323-b1a-1420,TROL3-10-1-260323-b1a-1420,17998,Trolejbuss 3,,,,,,,0429,Kundziņsala,57.00107,24.10583,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL31-02-1-260323-ab-1330,TROL31-02-1-260323-ab-1330,28543,Trolejbuss 31,,,,,,,0112,Dzērbenes iela,56.98105,24.19237,,,,22.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL31-02-1-260323-ba-1430,TROL31-02-1-260323-ba-1430,28543,Trolejbuss 31,,,,,,,0342,Berģuciems,56.97801,24.30995,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL31-03-1-260323-ab-1400,TROL31-03-1-260323-ab-1400,28423,Trolejbuss 31,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL31-05-1-260323-ab-1430,TROL31-05-1-260323-ab-1430,28478,Trolejbuss 31,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL31-05-1-260323-ba-1330,TROL31-05-1-260323-ba-1330,28478,Trolejbuss 31,,,,,,,0399,VEF,56.97107,24.15931,,,,132.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL34-01-1-260323-ab-1440,TROL34-01-1-260323-ab-1440,19737,Trolejbuss 34,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL34-01-1-260323-ba-1340,TROL34-01-1-260323-ba-1340,19737,Trolejbuss 34,,,,,,,0006,Alfa,56.98381,24.20178,,,,179.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL34-02-1-260323-ab-1340,TROL34-02-1-260323-ab-1340,19683,Trolejbuss 34,,,,,,,0400,VEF,56.97188,24.16271,,,,98.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL34-02-1-260323-ba-1440,TROL34-02-1-260323-ba-1440,19683,Trolejbuss 34,,,,,,,0138,Mazā Juglas iela,56.97041,24.27056,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL35-01-1-260323-ab-1430,TROL35-01-1-260323-ab-1430,29375,Trolejbuss 35,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL35-01-1-260323-ba-1350,TROL35-01-1-260323-ba-1350,29375,Trolejbuss 35,,,,,,,0156,Ilūkstes iela,56.95563,24.19842,,,,-63.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL35-04-1-260323-ab-1340,TROL35-04-1-260323-ab-1340,29311,Trolejbuss 35,,,,,,,0441,Zemitānu stacija,56.96469,24.1667,,,,53.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL35-04-1-260323-ba-1440,TROL35-04-1-260323-ba-1440,29311,Trolejbuss 35,,,,,,,8030,Mežciems,56.97074,24.2428,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-01-1-260323-ba-1410,TROL4-01-1-260323-ba-1410,27201,Trolejbuss 4,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-03-1-260323-ab-1300,TROL4-03-1-260323-ab-1300,27602,Trolejbuss 4,,,,,,,2102,Saulkalnes iela,56.91491,24.0978,,,,223.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-03-1-260323-ba-1430,TROL4-03-1-260323-ba-1430,27602,Trolejbuss 4,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-05-1-260323-ab-1310,TROL4-05-1-260323-ab-1310,22006,Trolejbuss 4,,,,,,,2017,Centrālā stacija,56.94755,24.11816,,,,158.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-05-1-260323-ba-1440,TROL4-05-1-260323-ba-1440,22006,Trolejbuss 4,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-07-1-260323-ab-1330,TROL4-07-1-260323-ab-1330,17703,Trolejbuss 4,,,,,,,0220,K.Barona iela,56.96789,24.14961,,,,30.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-07-1-260323-ba-1500,TROL4-07-1-260323-ba-1500,17703,Trolejbuss 4,,,,,,,1341,Ziepniekkalna D/P,56.90238,24.10252,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-11-1-260323-ab-1400,TROL4-11-1-260323-ab-1400,17551,Trolejbuss 4,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-13-1-260323-ab-1420,TROL4-13-1-260323-ab-1420,17845,Trolejbuss 4,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-13-1-260323-ba-1300,TROL4-13-1-260323-ba-1300,17845,Trolejbuss 4,,,,,,,0232,Kvēles iela,56.98042,24.24459,,,,-16.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-16-1-260323-ab-1430,TROL4-16-1-260323-ab-1430,22094,Trolejbuss 4,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-16-1-260323-ba-1310,TROL4-16-1-260323-ba-1310,22094,Trolejbuss 4,,,,,,,0455,Struktoru iela,56.97524,24.17341,,,,120.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-18-1-260323-ab-1450,TROL4-18-1-260323-ab-1450,27711,Trolejbuss 4,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-18-1-260323-ba-1330,TROL4-18-1-260323-ba-1330,27711,Trolejbuss 4,,,,,,,1490,Tērbatas iela,56.95303,24.11615,,,,131.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-20-1-260323-ba-1340,TROL4-20-1-260323-ba-1340,17682,Trolejbuss 4,,,,,,,1334,Zaķusala,56.93258,24.12003,,,,-98.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL4-22-1-260323-ba-1400,TROL4-22-1-260323-ba-1400,27679,Trolejbuss 4,,,,,,,1342,Ozolciema iela,56.89917,24.09666,,,,11.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL5-01-1-260323-ab-1410,TROL5-01-1-260323-ab-1410,19617,Trolejbuss 5,,,,,,,2025,Daugavas stadions,56.95312,24.15392,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL5-01-1-260323-ba-1440,TROL5-01-1-260323-ba-1440,19617,Trolejbuss 5,,,,,,,2036,Paula Stradiņa slimnīca,56.93203,24.06957,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL5-02-1-260323-ab-1430,TROL5-02-1-260323-ab-1430,19476,Trolejbuss 5,,,,,,,2025,Daugavas stadions,56.95312,24.15392,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL5-02-1-260323-ba-1350,TROL5-02-1-260323-ba-1350,19476,Trolejbuss 5,,,,,,,2037,Kapseļu iela,56.94305,24.0713,,,,177.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL5-03-1-260323-ab-1340,TROL5-03-1-260323-ab-1340,19792,Trolejbuss 5,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,,,,50.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL5-03-1-260323-ba-1420,TROL5-03-1-260323-ba-1420,19792,Trolejbuss 5,,,,,,,2036,Paula Stradiņa slimnīca,56.93203,24.06957,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-01-1-251124-ab-1430,TROL9-01-1-251124-ab-1430,27635,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,0.0,Iļģuciems,1.0,1028,Stacijas laukums,56.94764,24.11885,,,,0.0,14:27:00,14:27:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-01-1-251124-ba-1400,TROL9-01-1-251124-ba-1400,27635,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,1.0,Stacijas laukums,1.0,1230,Spilves iela,56.97159,24.06331,,,,0.0,14:00:00,14:00:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-02-1-251124-ab-1340,TROL9-02-1-251124-ab-1340,27276,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,0.0,Iļģuciems,12.0,1118,Botāniskais dārzs/Rīgas Stradiņa universitāte,56.95204,24.05391,,,,-61.0,13:58:00,13:58:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-02-1-251124-ab-1450,TROL9-02-1-251124-ab-1450,27276,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,0.0,Iļģuciems,1.0,1028,Stacijas laukums,56.94764,24.11885,,,,0.0,14:48:00,14:48:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-02-1-251124-ba-1420,TROL9-02-1-251124-ba-1420,27276,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,1.0,Stacijas laukums,1.0,1230,Spilves iela,56.97159,24.06331,,,,0.0,14:21:00,14:21:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-03-1-251124-ab-1400,TROL9-03-1-251124-ab-1400,27657,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,0.0,Iļģuciems,1.0,1028,Stacijas laukums,56.94764,24.11885,,,,20.0,14:03:00,14:03:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-03-1-251124-ba-1340,TROL9-03-1-251124-ba-1340,27657,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,1.0,Stacijas laukums,14.0,5185,Nacionālā bibliotēka,56.94244,24.09702,,,,20.0,13:57:00,13:57:00,0,2026-04-01T13:56:21+03:00
trip_update_TROL9-03-1-251124-ba-1440,TROL9-03-1-251124-ba-1440,27657,Trolejbuss 9,riga_trol_9,9,Stacijas laukums - Iļģuciems,1.0,Stacijas laukums,1.0,1230,Spilves iela,56.97159,24.06331,,,,0.0,14:44:00,14:44:00,0,2026-04-01T13:56:21+03:00
