entity_id,trip_id,vehicle_id,vehicle_label,route_id,route_short_name,route_long_name,direction_id,trip_headsign,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,arrival_time_local,arrival_delay_sec,departure_time_local,departure_delay_sec,scheduled_arrival_time,scheduled_departure_time,schedule_relationship,feed_header_timestamp_local
trip_update_AUTO2-03-1-260323-ab-1420,AUTO2-03-1-260323-ab-1420,76767,Autobuss 2,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:44:00+03:00,,2026-04-01T14:44:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-03-1-260323-ba-1310,AUTO2-03-1-260323-ba-1310,76767,Autobuss 2,,,,,,,7749g,Abrenes iela,56.94599,24.12864,2026-04-01T13:57:00+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ab-1440,AUTO2-04-1-260323-ab-1440,78038,Autobuss 2,,,,,,,7749a,Abrenes iela,56.94608,24.1302,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ab-1440,AUTO2-04-1-260323-ab-1440,78038,Autobuss 2,,,,,,,2119,Merķeļa iela,56.94908,24.11928,2026-04-01T14:48:00+03:00,,2026-04-01T14:48:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ab-1440,AUTO2-04-1-260323-ab-1440,78038,Autobuss 2,,,,,,,0167,Inženieru iela,56.95122,24.11682,2026-04-01T14:49:00+03:00,,2026-04-01T14:49:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ba-1340,AUTO2-04-1-260323-ba-1340,78038,Autobuss 2,,,,,,,0420,Meža prospekts,56.99611,24.13239,2026-04-01T13:56:58+03:00,,2026-04-01T13:56:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ba-1340,AUTO2-04-1-260323-ba-1340,78038,Autobuss 2,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T13:57:58+03:00,,2026-04-01T13:57:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ba-1340,AUTO2-04-1-260323-ba-1340,78038,Autobuss 2,,,,,,,0116,Hanzas iela,56.9618,24.10579,2026-04-01T14:09:58+03:00,,2026-04-01T14:09:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ba-1340,AUTO2-04-1-260323-ba-1340,78038,Autobuss 2,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:13:58+03:00,,2026-04-01T14:13:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ba-1340,AUTO2-04-1-260323-ba-1340,78038,Autobuss 2,,,,,,,0075,Centrālā stacija,56.94847,24.11772,2026-04-01T14:16:58+03:00,,2026-04-01T14:16:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ab-1310,AUTO2-07-1-260323-ab-1310,78169,Autobuss 2,,,,,,,0030,Atlantijas iela,57.03779,24.0874,2026-04-01T13:56:19+03:00,,2026-04-01T13:56:19+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0088,Vecmīlgrāvja D/P,57.04198,24.08883,2026-04-01T14:01:00+03:00,,2026-04-01T14:01:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0050,Viestura prospekts,56.99909,24.13215,2026-04-01T14:19:00+03:00,,2026-04-01T14:19:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T14:22:00+03:00,,2026-04-01T14:22:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0116,Hanzas iela,56.9618,24.10579,2026-04-01T14:34:00+03:00,,2026-04-01T14:34:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:38:00+03:00,,2026-04-01T14:38:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0075,Centrālā stacija,56.94847,24.11772,2026-04-01T14:41:00+03:00,,2026-04-01T14:41:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ab-1330,AUTO2-08-1-260323-ab-1330,79111,Autobuss 2,,,,,,,0388,"Rūpnīca ""RER""",56.99119,24.12231,2026-04-01T13:58:05+03:00,,2026-04-01T13:58:05+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ab-1330,AUTO2-08-1-260323-ab-1330,79111,Autobuss 2,,,,,,,0415,Sarkandaugava,56.99419,24.12494,2026-04-01T14:00:05+03:00,,2026-04-01T14:00:05+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ba-1430,AUTO2-08-1-260323-ba-1430,79111,Autobuss 2,,,,,,,0088,Vecmīlgrāvja D/P,57.04198,24.08883,2026-04-01T14:26:00+03:00,,2026-04-01T14:26:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ba-1430,AUTO2-08-1-260323-ba-1430,79111,Autobuss 2,,,,,,,0050,Viestura prospekts,56.99909,24.13215,2026-04-01T14:44:00+03:00,,2026-04-01T14:44:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ba-1430,AUTO2-08-1-260323-ba-1430,79111,Autobuss 2,,,,,,,0416,Sarkandaugava,56.99487,24.12679,2026-04-01T14:47:00+03:00,,2026-04-01T14:47:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ab-1310,AUTO20-01-1-260323-ab-1310,71203,Autobuss 20,,,,,,,0394,Rudens iela,56.93786,24.20314,2026-04-01T13:56:33+03:00,,2026-04-01T13:56:33+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,7978,Pļavnieku kapi,56.93494,24.22073,2026-04-01T14:10:00+03:00,,2026-04-01T14:10:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,0493,Pavasara gatve,56.93406,24.20199,2026-04-01T14:14:00+03:00,,2026-04-01T14:14:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,0393,Rudens iela,56.93727,24.20334,2026-04-01T14:15:00+03:00,,2026-04-01T14:15:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,9100,Ulbrokas iela 13,56.94587,24.21135,2026-04-01T14:23:00+03:00,,2026-04-01T14:23:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,0479,Sesku iela,56.94719,24.19604,2026-04-01T14:27:00+03:00,,2026-04-01T14:27:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,0145,Ģertrūdes iela,56.95676,24.12194,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-02-1-260323-ab-1410,AUTO20-02-1-260323-ab-1410,71280,Autobuss 20,,,,,,,2013,Pētersala,56.96764,24.10648,2026-04-01T14:10:00+03:00,,2026-04-01T14:10:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-02-1-260323-ab-1410,AUTO20-02-1-260323-ab-1410,71280,Autobuss 20,,,,,,,0116,Hanzas iela,56.9618,24.10579,2026-04-01T14:12:00+03:00,,2026-04-01T14:12:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-02-1-260323-ba-1310,AUTO20-02-1-260323-ba-1310,71280,Autobuss 20,,,,,,,0145,Ģertrūdes iela,56.95676,24.12194,2026-04-01T13:58:18+03:00,,2026-04-01T13:58:18+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,0039,Bajāru iela,56.97605,24.17567,2026-04-01T13:58:12+03:00,,2026-04-01T13:58:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,0419,Gustava Zemgala gatve,56.97371,24.16807,2026-04-01T14:00:12+03:00,,2026-04-01T14:00:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,0220,K.Barona iela,56.96789,24.14961,2026-04-01T14:04:12+03:00,,2026-04-01T14:04:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,0145,Ģertrūdes iela,56.95676,24.12194,2026-04-01T14:11:12+03:00,,2026-04-01T14:11:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,0075,Centrālā stacija,56.94847,24.11772,2026-04-01T14:17:12+03:00,,2026-04-01T14:17:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T14:19:12+03:00,,2026-04-01T14:19:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T14:23:12+03:00,,2026-04-01T14:23:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,5010,Āgenskalna tirgus,56.93569,24.0724,2026-04-01T14:28:12+03:00,,2026-04-01T14:28:12+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0543,Mežciema pamatskola,56.96334,24.23874,2026-04-01T13:56:55+03:00,,2026-04-01T13:56:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0006,Alfa,56.98381,24.20178,2026-04-01T14:07:55+03:00,,2026-04-01T14:07:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0207,Zemitāna laukums,56.97918,24.18598,2026-04-01T14:10:55+03:00,,2026-04-01T14:10:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0419,Gustava Zemgala gatve,56.97371,24.16807,2026-04-01T14:14:55+03:00,,2026-04-01T14:14:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0220,K.Barona iela,56.96789,24.14961,2026-04-01T14:18:55+03:00,,2026-04-01T14:18:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0145,Ģertrūdes iela,56.95676,24.12194,2026-04-01T14:25:55+03:00,,2026-04-01T14:25:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0075,Centrālā stacija,56.94847,24.11772,2026-04-01T14:31:55+03:00,,2026-04-01T14:31:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T14:33:55+03:00,,2026-04-01T14:33:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T14:37:55+03:00,,2026-04-01T14:37:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,5010,Āgenskalna tirgus,56.93569,24.0724,2026-04-01T14:42:55+03:00,,2026-04-01T14:42:55+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ab-1240,AUTO21-03-1-260323-ab-1240,68488,Autobuss 21,,,,,,,0176,Jugla,56.9768,24.25447,2026-04-01T13:57:25+03:00,,2026-04-01T13:57:25+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0179,Jugla,56.97772,24.25484,2026-04-01T14:06:00+03:00,,2026-04-01T14:06:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0006,Alfa,56.98381,24.20178,2026-04-01T14:25:00+03:00,,2026-04-01T14:25:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0207,Zemitāna laukums,56.97918,24.18598,2026-04-01T14:28:00+03:00,,2026-04-01T14:28:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0419,Gustava Zemgala gatve,56.97371,24.16807,2026-04-01T14:32:00+03:00,,2026-04-01T14:32:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0220,K.Barona iela,56.96789,24.14961,2026-04-01T14:36:00+03:00,,2026-04-01T14:36:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0145,Ģertrūdes iela,56.95676,24.12194,2026-04-01T14:43:00+03:00,,2026-04-01T14:43:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0075,Centrālā stacija,56.94847,24.11772,2026-04-01T14:49:00+03:00,,2026-04-01T14:49:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,1025,13.janvāra iela,56.94562,24.11349,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,5186,Nacionālā bibliotēka,56.94183,24.09516,2026-04-01T14:55:00+03:00,,2026-04-01T14:55:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ab-1300,AUTO21-04-1-260323-ab-1300,78071,Autobuss 21,,,,,,,0455,Struktoru iela,56.97524,24.17341,2026-04-01T13:56:36+03:00,,2026-04-01T13:56:36+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ab-1300,AUTO21-04-1-260323-ab-1300,78071,Autobuss 21,,,,,,,0007,Alfa,56.98381,24.20224,2026-04-01T14:02:36+03:00,,2026-04-01T14:02:36+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ba-1430,AUTO21-04-1-260323-ba-1430,78071,Autobuss 21,,,,,,,0179,Jugla,56.97772,24.25484,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ba-1430,AUTO21-04-1-260323-ba-1430,78071,Autobuss 21,,,,,,,0006,Alfa,56.98381,24.20178,2026-04-01T14:49:00+03:00,,2026-04-01T14:49:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ba-1430,AUTO21-04-1-260323-ba-1430,78071,Autobuss 21,,,,,,,0207,Zemitāna laukums,56.97918,24.18598,2026-04-01T14:52:00+03:00,,2026-04-01T14:52:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ba-1430,AUTO21-04-1-260323-ba-1430,78071,Autobuss 21,,,,,,,0419,Gustava Zemgala gatve,56.97371,24.16807,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ab-1320,AUTO21-05-1-260323-ab-1320,79011,Autobuss 21,,,,,,,5185,Nacionālā bibliotēka,56.94244,24.09702,2026-04-01T13:57:39+03:00,,2026-04-01T13:57:39+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ab-1320,AUTO21-05-1-260323-ab-1320,79011,Autobuss 21,,,,,,,1033b,Merķeļa iela,56.94945,24.11884,2026-04-01T14:03:39+03:00,,2026-04-01T14:03:39+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ab-1320,AUTO21-05-1-260323-ab-1320,79011,Autobuss 21,,,,,,,2021,Matīsa iela,56.96,24.13012,2026-04-01T14:10:30+03:00,,2026-04-01T14:10:30+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ab-1320,AUTO21-05-1-260323-ab-1320,79011,Autobuss 21,,,,,,,0007,Alfa,56.98381,24.20224,2026-04-01T14:27:39+03:00,,2026-04-01T14:27:39+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ba-1450,AUTO21-05-1-260323-ba-1450,79011,Autobuss 21,,,,,,,0179,Jugla,56.97772,24.25484,2026-04-01T14:53:00+03:00,,2026-04-01T14:53:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,1233,Mazā Stacijas iela,56.95958,24.05224,2026-04-01T13:56:51+03:00,,2026-04-01T13:56:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,1234,Sēlpils iela/Donoru centrs,56.95615,24.05262,2026-04-01T13:57:51+03:00,,2026-04-01T13:57:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,1236,Botāniskais dārzs,56.94968,24.0544,2026-04-01T13:59:51+03:00,,2026-04-01T13:59:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,1243,Uzvaras parks,56.93959,24.0912,2026-04-01T14:10:51+03:00,,2026-04-01T14:10:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,5185,Nacionālā bibliotēka,56.94244,24.09702,2026-04-01T14:12:51+03:00,,2026-04-01T14:12:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,1033b,Merķeļa iela,56.94945,24.11884,2026-04-01T14:18:51+03:00,,2026-04-01T14:18:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,2021,Matīsa iela,56.96,24.13012,2026-04-01T14:25:41+03:00,,2026-04-01T14:25:41+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,0007,Alfa,56.98381,24.20224,2026-04-01T14:42:51+03:00,,2026-04-01T14:42:51+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-08-1-260323-ab-1400,AUTO21-08-1-260323-ab-1400,79055,Autobuss 21,,,,,,,1062a,Imantas D/P,56.96033,23.99665,2026-04-01T14:02:00+03:00,,2026-04-01T14:02:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-08-1-260323-ab-1400,AUTO21-08-1-260323-ab-1400,79055,Autobuss 21,,,,,,,0633,"ATC ""Latina""",56.96326,24.02967,2026-04-01T14:11:00+03:00,,2026-04-01T14:11:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-08-1-260323-ab-1400,AUTO21-08-1-260323-ab-1400,79055,Autobuss 21,,,,,,,1233,Mazā Stacijas iela,56.95958,24.05224,2026-04-01T14:16:00+03:00,,2026-04-01T14:16:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-08-1-260323-ab-1400,AUTO21-08-1-260323-ab-1400,79055,Autobuss 21,,,,,,,1234,Sēlpils iela/Donoru centrs,56.95615,24.05262,2026-04-01T14:17:00+03:00,,2026-04-01T14:17:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-08-1-260323-ab-1400,AUTO21-08-1-260323-ab-1400,79055,Autobuss 21,,,,,,,1236,Botāniskais dārzs,56.94968,24.0544,2026-04-01T14:19:00+03:00,,2026-04-01T14:19:00+03:00,,,,0,2026-04-01T13:56:21+03:00
